region_id;iso_smaf;gr_age;choice;prob
7;3;2;2;.6926
7;3;2;3;.2228
7;3;3;0;.0221
7;3;3;1;.0602
7;3;3;2;.657
7;3;3;3;.2607
7;4;1;0;.033
7;4;1;1;.1328
7;4;1;2;.591
7;4;1;3;.2432
7;4;2;0;.0105
7;4;2;1;.0781
7;4;2;2;.6195
7;4;2;3;.2919
7;4;3;0;.0103
7;4;3;1;.0742
7;4;3;2;.579
7;4;3;3;.3365
7;5;1;0;.0811
7;5;1;1;.2045
7;5;1;2;.5557
7;5;1;3;.1587
7;5;2;0;.028
7;5;2;1;.1308
7;5;2;2;.6339
7;5;2;3;.2073
7;5;3;0;.028
7;5;3;1;.1264
7;5;3;2;.6026
7;5;3;3;.243
7;6;1;0;.0141
7;6;1;1;.1334
7;6;1;2;.5836
7;6;1;3;.2689
7;6;2;0;.0044
7;6;2;1;.0771
7;6;2;2;.6013
7;6;2;3;.3172
7;6;3;0;.0043
7;6;3;1;.0729
7;6;3;2;.559
7;6;3;3;.3638
7;7;1;0;.0349
7;7;1;1;.1907
7;7;1;2;.5561
7;7;1;3;.2183
7;7;2;0;.0114
7;7;2;1;.1159
7;7;2;2;.6021
7;7;2;3;.2706
7;7;3;0;.0113
7;7;3;1;.1104
7;7;3;2;.565
7;7;3;3;.3133
7;8;1;0;.0213
7;8;1;1;.1497
7;8;1;2;.591
7;8;1;3;.238
7;8;2;0;.0067
7;8;2;1;.0881
7;8;2;2;.6196
7;8;2;3;.2856
7;8;3;0;.0067
7;8;3;1;.0837
7;8;3;2;.5798
7;8;3;3;.3298
7;9;1;0;.0046
7;9;1;1;.1044
7;9;1;2;.5803
7;9;1;3;.3107
7;9;2;0;.0014
7;9;2;1;.0588
7;9;2;2;.5827
7;9;2;3;.3571
7;9;3;0;.0014
7;9;3;1;.0551
7;9;3;2;.5373
7;9;3;3;.4062
7;10;1;0;.0232
7;10;1;1;.1645
7;10;1;2;.5671
7;10;1;3;.2452
7;10;2;0;.0074
7;10;2;1;.0975
7;10;2;2;.5987
7;10;2;3;.2964
7;10;3;0;.0073
7;10;3;1;.0924
7;10;3;2;.559
7;10;3;3;.3413
7;11;1;0;0
7;11;1;1;.1378
7;11;1;2;.6043
7;11;1;3;.2579
7;11;2;0;0
7;11;2;1;.0792
7;11;2;2;.6186
7;11;2;3;.3022
7;11;3;0;0
7;11;3;1;.0751
7;11;3;2;.5771
7;11;3;3;.3478
7;12;1;0;.009
7;12;1;1;.1599
7;12;1;2;.5949
7;12;1;3;.2362
7;12;2;0;.0028
7;12;2;1;.0937
7;12;2;2;.6212
7;12;2;3;.2823
7;12;3;0;.0028
7;12;3;1;.0892
7;12;3;2;.5818
7;12;3;3;.3262
7;13;1;0;.0208
7;13;1;1;.1317
7;13;1;2;.5731
7;13;1;3;.2744
7;13;2;0;.0065
7;13;2;1;.0763
7;13;2;2;.5924
7;13;2;3;.3248
7;13;3;0;.0064
7;13;3;1;.072
7;13;3;2;.5498
7;13;3;3;.3718
7;14;1;0;.0061
7;14;1;1;.0853
7;14;1;2;.6889
7;14;1;3;.2197
7;14;2;0;.0019
7;14;2;1;.0483
7;14;2;2;.6957
7;14;2;3;.2541
7;14;3;0;.0019
7;14;3;1;.0463
7;14;3;2;.6562
7;14;3;3;.2956
8;1;1;0;.6441
8;1;1;1;.0355
8;1;1;2;.2566
8;1;1;3;.0638
8;1;2;0;.4852
8;1;2;1;.0527
8;1;2;2;.3497
8;1;2;3;.1124
8;1;3;0;.191
8;1;3;1;.0525
8;1;3;2;.5333
8;1;3;3;.2232
8;2;1;0;.6534
8;2;1;1;.0349
8;2;1;2;.2436
8;2;1;3;.0681
8;2;2;0;.4942
8;2;2;1;.052
8;2;2;2;.3334
8;2;2;3;.1204
8;2;3;0;.1958
8;2;3;1;.0521
8;2;3;2;.5116
8;2;3;3;.2405
8;3;1;0;.4327
8;3;1;1;.057
8;3;1;2;.3153
8;3;1;3;.195
8;3;2;0;.2753
8;3;2;1;.0717
8;3;2;2;.363
8;3;2;3;.29
8;3;3;0;.0828
8;3;3;1;.0544
8;3;3;2;.4229
8;3;3;3;.4399
8;4;1;0;.3834
8;4;1;1;.0683
8;4;1;2;.3574
8;4;1;3;.1909
8;4;2;0;.238
8;4;2;1;.0836
8;4;2;2;.4014
8;4;2;3;.277
8;4;3;0;.07
8;4;3;1;.0621
8;4;3;2;.4571
8;4;3;3;.4108
8;5;1;0;.4427
8;5;1;1;.0771
8;5;1;2;.2848
8;5;1;3;.1954
8;5;2;0;.2825
8;5;2;1;.0972
8;5;2;2;.3288
8;5;2;3;.2915
8;5;3;0;.0863
8;5;3;1;.0751
8;5;3;2;.3893
8;5;3;3;.4493
8;6;1;0;.1288
8;6;1;1;.0603
8;6;1;2;.4586
8;6;1;3;.3523
8;6;2;0;.0678
8;6;2;1;.0625
8;6;2;2;.4365
8;6;2;3;.4332
8;6;3;0;.0165
8;6;3;1;.0386
8;6;3;2;.4122
8;6;3;3;.5327
8;7;1;0;.2126
8;7;1;1;.137
8;7;1;2;.3751
8;7;1;3;.2753
8;7;2;0;.1178
8;7;2;1;.1496
8;7;2;2;.376
8;7;2;3;.3566
8;7;3;0;.0314
8;7;3;1;.1009
8;7;3;2;.3883
8;7;3;3;.4794
8;8;1;0;.0959
8;8;1;1;.0894
8;8;1;2;.4603
8;8;1;3;.3544
8;8;2;0;.0496
8;8;2;1;.0912
8;8;2;2;.4307
8;8;2;3;.4285
8;8;3;0;.0121
8;8;3;1;.056
8;8;3;2;.406
8;8;3;3;.5259
8;9;1;0;.1253
8;9;1;1;.0848
8;9;1;2;.3448
8;9;1;3;.4451
8;9;2;0;.064
8;9;2;1;.0856
8;9;2;2;.3187
8;9;2;3;.5317
8;9;3;0;.0153
8;9;3;1;.0515
8;9;3;2;.2942
8;9;3;3;.639
8;10;1;0;.1108
8;10;1;1;.0899
8;10;1;2;.4611
8;10;1;3;.3382
8;10;2;0;.0579
8;10;2;1;.0927
8;10;2;2;.4361
8;10;2;3;.4133
8;10;3;0;.0142
8;10;3;1;.0577
8;10;3;2;.4155
8;10;3;3;.5126
8;11;1;0;0
8;11;1;1;.1495
8;11;1;2;.4101
8;11;1;3;.4404
8;11;2;0;0
8;11;2;1;.1428
8;11;2;2;.359
8;11;2;3;.4982
8;11;3;0;0
8;11;3;1;.0847
8;11;3;2;.3261
8;11;3;3;.5892
8;12;1;0;.1486
8;12;1;1;.0998
8;12;1;2;.4057
8;12;1;3;.3459
8;12;2;0;.0787
8;12;2;1;.1043
8;12;2;2;.3887
8;12;2;3;.4283
8;12;3;0;.0196
8;12;3;1;.0658
8;12;3;2;.3757
8;12;3;3;.5389
8;13;1;0;.1084
8;13;1;1;.1486
8;13;1;2;.3565
8;13;1;3;.3865
8;13;2;0;.0556
8;13;2;1;.1502
8;13;2;2;.3308
8;13;2;3;.4634
8;13;3;0;.0137
8;13;3;1;.0937
8;13;3;2;.3161
8;13;3;3;.5765
8;14;1;0;.0078
8;14;1;1;.1092
8;14;1;2;.6586
8;14;1;3;.2244
8;14;2;0;.004
8;14;2;1;.1111
8;14;2;2;.6144
8;14;2;3;.2705
8;14;3;0;.001
8;14;3;1;.0697
8;14;3;2;.5907
8;14;3;3;.3386
9;1;1;0;.2291
9;1;1;1;.1007
9;1;1;2;.521
9;1;1;3;.1492
9;1;2;0;.1669
9;1;2;1;.0671
9;1;2;2;.5748
9;1;2;3;.1912
9;1;3;0;.0724
9;1;3;1;.0438
9;1;3;2;.6417
9;1;3;3;.2421
9;2;1;0;.3213
9;2;1;1;.0879
9;2;1;2;.476
9;2;1;3;.1148
9;2;2;0;.2426
9;2;2;1;.0608
9;2;2;2;.5442
9;2;2;3;.1524
9;2;3;0;.1113
9;2;3;1;.042
9;2;3;2;.6426
9;2;3;3;.2041
9;3;1;0;.0823
9;3;1;1;.238
9;3;1;2;.4431
9;3;1;3;.2366
9;3;2;0;.0593
9;3;2;1;.1571
9;3;2;2;.4836
9;3;2;3;.3
9;3;3;0;.0245
9;3;3;1;.098
9;3;3;2;.5151
9;3;3;3;.3624
9;4;1;0;.2755
9;4;1;1;.0923
9;4;1;2;.3749
9;4;1;3;.2573
9;4;2;0;.1996
9;4;2;1;.0612
9;4;2;2;.4113
9;4;2;3;.3279
9;4;3;0;.0865
9;4;3;1;.0399
9;4;3;2;.4588
9;4;3;3;.4148
9;5;1;0;.1533
9;5;1;1;.2027
9;5;1;2;.3902
9;5;1;3;.2538
9;5;2;0;.1114
9;5;2;1;.1349
9;5;2;2;.4293
9;5;2;3;.3244
9;5;3;0;.047
9;5;3;1;.0859
9;5;3;2;.4669
9;5;3;3;.4002
9;6;1;0;.1651
9;6;1;1;.1148
9;6;1;2;.364
9;6;1;3;.3561
9;6;2;0;.114
9;6;2;1;.0726
9;6;2;2;.3807
9;6;2;3;.4327
9;6;3;0;.0462
9;6;3;1;.0443
9;6;3;2;.3974
9;6;3;3;.5121
9;7;1;0;.1438
9;7;1;1;.1847
9;7;1;2;.3719
9;7;1;3;.2996
9;7;2;0;.1025
9;7;2;1;.1205
9;7;2;2;.4014
9;7;2;3;.3756
9;7;3;0;.0424
9;7;3;1;.0753
9;7;3;2;.4281
9;7;3;3;.4542
9;8;1;0;.1847
9;8;1;1;.1579
9;8;1;2;.3364
9;8;1;3;.321
9;8;2;0;.1316
9;8;2;1;.103
9;8;2;2;.363
9;8;2;3;.4024
9;8;3;0;.0549
9;8;3;1;.0648
9;8;3;2;.39
9;8;3;3;.4903
9;9;1;0;.0786
9;9;1;1;.121
9;9;1;2;.4087
9;9;1;3;.3917
9;9;2;0;.0525
9;9;2;1;.074
9;9;2;2;.4133
9;9;2;3;.4602
9;9;3;0;.0204
9;9;3;1;.0433
9;9;3;2;.4138
9;9;3;3;.5225
9;10;1;0;.0828
9;10;1;1;.119
9;10;1;2;.3828
9;10;1;3;.4154
9;10;2;0;.0551
9;10;2;1;.0725
9;10;2;2;.3859
9;10;2;3;.4865
9;10;3;0;.0214
9;10;3;1;.0423
9;10;3;2;.3854
9;10;3;3;.5509
9;11;1;0;.0148
9;11;1;1;.1575
9;11;1;2;.5153
9;11;1;3;.3124
9;11;2;0;.0099
9;11;2;1;.0969
9;11;2;2;.5241
9;11;2;3;.3691
9;11;3;0;.0038
9;11;3;1;.0566
9;11;3;2;.5224
9;11;3;3;.4172
9;12;1;0;.0105
9;12;1;1;.1594
9;12;1;2;.3898
9;12;1;3;.4403
9;12;2;0;.0069
9;12;2;1;.096
9;12;2;2;.388
9;12;2;3;.5091
9;12;3;0;.0026
9;12;3;1;.0549
9;12;3;2;.3788
9;12;3;3;.5637
9;13;1;0;.0331
9;13;1;1;.0928
9;13;1;2;.4313
9;13;1;3;.4428
9;13;2;0;.0213
9;13;2;1;.0548
9;13;2;2;.4214
9;13;2;3;.5025
9;13;3;0;.008
9;13;3;1;.0311
9;13;3;2;.4085
9;13;3;3;.5524
9;14;1;0;.0216
9;14;1;1;.1181
9;14;1;2;.4625
9;14;1;3;.3978
9;14;2;0;.0141
9;14;2;1;.0707
9;14;2;2;.4578
9;14;2;3;.4574
9;14;3;0;.0054
9;14;3;1;.0403
9;14;3;2;.4474
9;14;3;3;.5069
10;1;1;0;.2291
10;1;1;1;.1007
10;1;1;2;.521
10;1;1;3;.1492
10;1;2;0;.1669
10;1;2;1;.0671
10;1;2;2;.5748
10;1;2;3;.1912
10;1;3;0;.0724
10;1;3;1;.0438
10;1;3;2;.6417
10;1;3;3;.2421
10;2;1;0;.3213
10;2;1;1;.0879
10;2;1;2;.476
10;2;1;3;.1148
10;2;2;0;.2426
10;2;2;1;.0608
10;2;2;2;.5442
10;2;2;3;.1524
10;2;3;0;.1113
10;2;3;1;.042
10;2;3;2;.6426
10;2;3;3;.2041
10;3;1;0;.0823
10;3;1;1;.238
10;3;1;2;.4431
10;3;1;3;.2366
10;3;2;0;.0593
10;3;2;1;.1571
10;3;2;2;.4836
10;3;2;3;.3
10;3;3;0;.0245
10;3;3;1;.098
10;3;3;2;.5151
10;3;3;3;.3624
10;4;1;0;.2755
10;4;1;1;.0923
10;4;1;2;.3749
10;4;1;3;.2573
10;4;2;0;.1996
10;4;2;1;.0612
10;4;2;2;.4113
10;4;2;3;.3279
10;4;3;0;.0865
10;4;3;1;.0399
10;4;3;2;.4588
10;4;3;3;.4148
10;5;1;0;.1533
10;5;1;1;.2027
10;5;1;2;.3902
10;5;1;3;.2538
10;5;2;0;.1114
10;5;2;1;.1349
10;5;2;2;.4293
10;5;2;3;.3244
10;5;3;0;.047
10;5;3;1;.0859
10;5;3;2;.4669
10;5;3;3;.4002
10;6;1;0;.1651
10;6;1;1;.1148
10;6;1;2;.364
10;6;1;3;.3561
10;6;2;0;.114
10;6;2;1;.0726
10;6;2;2;.3807
10;6;2;3;.4327
10;6;3;0;.0462
10;6;3;1;.0443
10;6;3;2;.3974
10;6;3;3;.5121
10;7;1;0;.1438
10;7;1;1;.1847
10;7;1;2;.3719
10;7;1;3;.2996
10;7;2;0;.1025
10;7;2;1;.1205
10;7;2;2;.4014
10;7;2;3;.3756
10;7;3;0;.0424
10;7;3;1;.0753
10;7;3;2;.4281
10;7;3;3;.4542
10;8;1;0;.1847
10;8;1;1;.1579
10;8;1;2;.3364
10;8;1;3;.321
10;8;2;0;.1316
10;8;2;1;.103
10;8;2;2;.363
10;8;2;3;.4024
10;8;3;0;.0549
10;8;3;1;.0648
10;8;3;2;.39
10;8;3;3;.4903
10;9;1;0;.0786
10;9;1;1;.121
10;9;1;2;.4087
10;9;1;3;.3917
10;9;2;0;.0525
10;9;2;1;.074
10;9;2;2;.4133
10;9;2;3;.4602
10;9;3;0;.0204
10;9;3;1;.0433
10;9;3;2;.4138
10;9;3;3;.5225
10;10;1;0;.0828
10;10;1;1;.119
10;10;1;2;.3828
10;10;1;3;.4154
10;10;2;0;.0551
10;10;2;1;.0725
10;10;2;2;.3859
10;10;2;3;.4865
10;10;3;0;.0214
10;10;3;1;.0423
10;10;3;2;.3854
10;10;3;3;.5509
10;11;1;0;.0148
10;11;1;1;.1575
10;11;1;2;.5153
10;11;1;3;.3124
10;11;2;0;.0099
10;11;2;1;.0969
10;11;2;2;.5241
10;11;2;3;.3691
10;11;3;0;.0038
10;11;3;1;.0566
10;11;3;2;.5224
10;11;3;3;.4172
10;12;1;0;.0105
10;12;1;1;.1594
10;12;1;2;.3898
10;12;1;3;.4403
10;12;2;0;.0069
10;12;2;1;.096
10;12;2;2;.388
10;12;2;3;.5091
10;12;3;0;.0026
10;12;3;1;.0549
10;12;3;2;.3788
10;12;3;3;.5637
10;13;1;0;.0331
10;13;1;1;.0928
10;13;1;2;.4313
10;13;1;3;.4428
10;13;2;0;.0213
10;13;2;1;.0548
10;13;2;2;.4214
10;13;2;3;.5025
10;13;3;0;.008
10;13;3;1;.0311
10;13;3;2;.4085
10;13;3;3;.5524
10;14;1;0;.0216
10;14;1;1;.1181
10;14;1;2;.4625
10;14;1;3;.3978
10;14;2;0;.0141
10;14;2;1;.0707
10;14;2;2;.4578
10;14;2;3;.4574
10;14;3;0;.0054
10;14;3;1;.0403
10;14;3;2;.4474
10;14;3;3;.5069
11;1;1;0;.0596
11;1;1;1;.1274
11;1;1;2;.6795
11;1;1;3;.1335
11;1;2;0;.0122
11;1;2;1;.0872
11;1;2;2;.7635
11;1;2;3;.1371
11;1;3;0;.0032
11;1;3;1;.0582
11;1;3;2;.7122
11;1;3;3;.2264
11;2;1;0;.1779
11;2;1;1;.1338
11;2;1;2;.5466
11;2;1;3;.1417
11;2;2;0;.0411
11;2;2;1;.1032
11;2;2;2;.6918
11;2;2;3;.1639
11;2;3;0;.0108
11;2;3;1;.0692
11;2;3;2;.6481
11;2;3;3;.2719
11;3;1;0;.1588
11;3;1;1;.1693
11;3;1;2;.4433
11;3;1;3;.2286
11;3;2;0;.037
11;3;2;1;.1314
11;3;2;2;.5652
11;3;2;3;.2664
11;3;3;0;.0091
11;3;3;1;.0825
11;3;3;2;.4952
11;3;3;3;.4132
11;4;1;0;.0692
11;4;1;1;.1627
11;4;1;2;.4884
11;4;1;3;.2797
11;4;2;0;.0148
11;4;2;1;.1157
11;4;2;2;.5708
11;4;2;3;.2987
11;4;3;0;.0035
11;4;3;1;.0698
11;4;3;2;.481
11;4;3;3;.4457
11;5;1;0;.0964
11;5;1;1;.2189
11;5;1;2;.4311
11;5;1;3;.2536
11;5;2;0;.0216
11;5;2;1;.1639
11;5;2;2;.5297
11;5;2;3;.2848
11;5;3;0;.0052
11;5;3;1;.1014
11;5;3;2;.4577
11;5;3;3;.4357
11;6;1;0;.0126
11;6;1;1;.1287
11;6;1;2;.4292
11;6;1;3;.4295
11;6;2;0;.0025
11;6;2;1;.087
11;6;2;2;.4756
11;6;2;3;.4349
11;6;3;0;.0005
11;6;3;1;.0477
11;6;3;2;.3634
11;6;3;3;.5884
11;7;1;0;.0287
11;7;1;1;.264
11;7;1;2;.3863
11;7;1;3;.321
11;7;2;0;.0062
11;7;2;1;.1902
11;7;2;2;.4567
11;7;2;3;.3469
11;7;3;0;.0014
11;7;3;1;.1127
11;7;3;2;.3778
11;7;3;3;.5081
11;8;1;0;.0025
11;8;1;1;.1572
11;8;1;2;.4184
11;8;1;3;.4219
11;8;2;0;.0005
11;8;2;1;.1063
11;8;2;2;.4648
11;8;2;3;.4284
11;8;3;0;.0001
11;8;3;1;.0586
11;8;3;2;.3577
11;8;3;3;.5836
11;9;1;0;0
11;9;1;1;.1285
11;9;1;2;.4331
11;9;1;3;.4384
11;9;2;0;0
11;9;2;1;.0858
11;9;2;2;.4749
11;9;2;3;.4393
11;9;3;0;0
11;9;3;1;.0468
11;9;3;2;.3613
11;9;3;3;.5919
11;10;1;0;.0838
11;10;1;1;.1817
11;10;1;2;.3552
11;10;1;3;.3793
11;10;2;0;.0185
11;10;2;1;.1336
11;10;2;2;.4291
11;10;2;3;.4188
11;10;3;0;.0041
11;10;3;1;.0753
11;10;3;2;.3375
11;10;3;3;.5831
11;11;1;0;0
11;11;1;1;.1768
11;11;1;2;.3807
11;11;1;3;.4425
11;11;2;0;0
11;11;2;1;.1205
11;11;2;2;.4265
11;11;2;3;.453
11;11;3;0;0
11;11;3;1;.0656
11;11;3;2;.3244
11;11;3;3;.61
11;12;1;0;.0017
11;12;1;1;.2043
11;12;1;2;.3315
11;12;1;3;.4625
11;12;2;0;.0004
11;12;2;1;.1416
11;12;2;2;.3771
11;12;2;3;.4809
11;12;3;0;.0001
11;12;3;1;.0762
11;12;3;2;.2836
11;12;3;3;.6401
11;13;1;0;.099
11;13;1;1;.1531
11;13;1;2;.4453
11;13;1;3;.3026
11;13;2;0;.0217
11;13;2;1;.1119
11;13;2;2;.5345
11;13;2;3;.3319
11;13;3;0;.005
11;13;3;1;.0664
11;13;3;2;.4423
11;13;3;3;.4863
11;14;1;0;0
11;14;1;1;.1241
11;14;1;2;.5348
11;14;1;3;.3411
11;14;2;0;0
11;14;2;1;.0819
11;14;2;2;.58
11;14;2;3;.3381
11;14;3;0;0
11;14;3;1;.0474
11;14;3;2;.4688
11;14;3;3;.4838
12;1;1;0;.2878
12;1;1;1;.1035
12;1;1;2;.524
12;1;1;3;.0847
12;1;2;0;.0911
12;1;2;1;.0775
12;1;2;2;.6986
12;1;2;3;.1328
12;1;3;0;.0333
12;1;3;1;.057
12;1;3;2;.7428
12;1;3;3;.1669
12;2;1;0;.2681
12;2;1;1;.146
12;2;1;2;.4961
12;2;1;3;.0898
12;2;2;0;.0852
12;2;2;1;.1098
12;2;2;2;.6638
12;2;2;3;.1412
12;2;3;0;.0313
12;2;3;1;.081
12;2;3;2;.7093
12;2;3;3;.1784
12;3;1;0;.0455
12;3;1;1;.1847
12;3;1;2;.618
12;3;1;3;.1518
12;3;2;0;.0119
12;3;2;1;.1139
12;3;2;2;.6783
12;3;2;3;.1959
12;3;3;0;.0041
12;3;3;1;.0794
12;3;3;2;.6832
12;3;3;3;.2333
12;4;1;0;.1384
12;4;1;1;.1733
12;4;1;2;.4553
12;4;1;3;.233
12;4;2;0;.0383
12;4;2;1;.1133
12;4;2;2;.5297
12;4;2;3;.3187
12;4;3;0;.0132
12;4;3;1;.0785
12;4;3;2;.5308
12;4;3;3;.3775
12;5;1;0;.2116
12;5;1;1;.2422
12;5;1;2;.3877
12;5;1;3;.1585
12;5;2;0;.0661
12;5;2;1;.179
12;5;2;2;.5099
12;5;2;3;.245
12;5;3;0;.024
12;5;3;1;.1309
12;5;3;2;.539
12;5;3;3;.3061
12;6;1;0;.0438
12;6;1;1;.1754
12;6;1;2;.5118
12;6;1;3;.269
12;6;2;0;.0111
12;6;2;1;.1051
12;6;2;2;.5462
12;6;2;3;.3376
12;6;3;0;.0037
12;6;3;1;.0712
12;6;3;2;.5346
12;6;3;3;.3905
12;7;1;0;.1888
12;7;1;1;.2961
12;7;1;2;.3405
12;7;1;3;.1746
12;7;2;0;.0592
12;7;2;1;.2198
12;7;2;2;.4498
12;7;2;3;.2712
12;7;3;0;.0216
12;7;3;1;.1613
12;7;3;2;.4771
12;7;3;3;.34
12;8;1;0;.0417
12;8;1;1;.2347
12;8;1;2;.458
12;8;1;3;.2656
12;8;2;0;.0109
12;8;2;1;.1446
12;8;2;2;.5021
12;8;2;3;.3424
12;8;3;0;.0037
12;8;3;1;.0989
12;8;3;2;.4969
12;8;3;3;.4005
12;9;1;0;.0299
12;9;1;1;.1871
12;9;1;2;.4985
12;9;1;3;.2845
12;9;2;0;.0075
12;9;2;1;.1113
12;9;2;2;.5274
12;9;2;3;.3538
12;9;3;0;.0025
12;9;3;1;.0752
12;9;3;2;.5144
12;9;3;3;.4079
12;10;1;0;.0276
12;10;1;1;.2924
12;10;1;2;.4115
12;10;1;3;.2685
12;10;2;0;.0073
12;10;2;1;.1828
12;10;2;2;.4583
12;10;2;3;.3516
12;10;3;0;.0025
12;10;3;1;.1261
12;10;3;2;.457
12;10;3;3;.4144
12;11;1;0;.0206
12;11;1;1;.2326
12;11;1;2;.4736
12;11;1;3;.2732
12;11;2;0;.0053
12;11;2;1;.1404
12;11;2;2;.5091
12;11;2;3;.3452
12;11;3;0;.0018
12;11;3;1;.0956
12;11;3;2;.501
12;11;3;3;.4016
12;12;1;0;.0569
12;12;1;1;.2583
12;12;1;2;.4082
12;12;1;3;.2766
12;12;2;0;.0152
12;12;2;1;.1627
12;12;2;2;.4576
12;12;2;3;.3645
12;12;3;0;.0052
12;12;3;1;.1118
12;12;3;2;.4548
12;12;3;3;.4282
12;13;1;0;.0083
12;13;1;1;.1731
12;13;1;2;.5758
12;13;1;3;.2428
12;13;2;0;.002
12;13;2;1;.1013
12;13;2;2;.5995
12;13;2;3;.2972
12;13;3;0;.0007
12;13;3;1;.0686
12;13;3;2;.5869
12;13;3;3;.3438
12;14;1;0;0
12;14;1;1;.252
12;14;1;2;.4407
12;14;1;3;.3073
12;14;2;0;0
12;14;2;1;.15
12;14;2;2;.4671
12;14;2;3;.3829
12;14;3;0;0
12;14;3;1;.1014
12;14;3;2;.4564
12;14;3;3;.4422
13;1;1;0;.113
13;1;1;1;.1703
13;1;1;2;.5482
13;1;1;3;.1685
13;1;2;0;.0183
13;1;2;1;.1004
13;1;2;2;.653
13;1;2;3;.2283
13;1;3;0;.0029
13;1;3;1;.0353
13;1;3;2;.7572
13;1;3;3;.2046
13;2;1;0;.0679
13;2;1;1;.1859
13;2;1;2;.5827
13;2;1;3;.1635
13;2;2;0;.0106
13;2;2;1;.1058
13;2;2;2;.6698
13;2;2;3;.2138
13;2;3;0;.0017
13;2;3;1;.0368
13;2;3;2;.7712
13;2;3;3;.1903
13;3;1;0;.0713
13;3;1;1;.1113
13;3;1;2;.5486
13;3;1;3;.2688
13;3;2;0;.0106
13;3;2;1;.0599
